value,time
5.3205,09:51:47.218
5.3222,09:51:47.250
5.3244,09:51:47.281
5.3244,09:51:47.312
5.3266,09:51:47.343
5.3264,09:51:47.375
5.3272,09:51:47.406
5.325,09:51:47.437
5.3272,09:51:47.468
5.3238,09:51:47.500
5.3257,09:51:47.531
5.3238,09:51:47.562
5.326,09:51:47.593
5.3241,09:51:47.625
5.3246,09:51:47.656
5.3226,09:51:47.687
5.3209,09:51:47.718
5.3217,09:51:47.750
5.3198,09:51:47.781
5.3217,09:51:47.812
5.3212,09:51:47.843
5.3217,09:51:47.875
5.3198,09:51:47.906
5.3203,09:51:47.937
5.3184,09:51:47.968
5.3186,09:51:48.000
5.3183,09:51:48.031
5.3186,09:51:48.062
5.3186,09:51:48.093
5.3189,09:51:48.125
5.3172,09:51:48.156
5.3172,09:51:48.187
5.3169,09:51:48.218
5.3169,09:51:48.250
5.3169,09:51:48.281
5.3169,09:51:48.312
5.3169,09:51:48.343
5.3167,09:51:48.375
5.3167,09:51:48.406
5.3169,09:51:48.437
5.3169,09:51:48.468
5.3167,09:51:48.500
5.3183,09:51:48.531
5.3164,09:51:48.562
5.3183,09:51:48.593
5.3183,09:51:48.625
5.3181,09:51:48.656
5.3198,09:51:48.687
5.3198,09:51:48.718
5.3195,09:51:48.750
5.3192,09:51:48.781
5.3192,09:51:48.812
5.3195,09:51:48.843
5.3212,09:51:48.875
5.3214,09:51:48.906
5.32,09:51:48.937
5.3195,09:51:48.968
5.3198,09:51:49.000
5.3192,09:51:49.031
5.3209,09:51:49.062
5.3204,09:51:49.093
5.3212,09:51:49.125
5.319,09:51:49.156
5.319,09:51:49.187
5.3168,09:51:49.218
5.3187,09:51:49.250
5.3168,09:51:49.281
5.3187,09:51:49.312
5.3165,09:51:49.343
5.3199,09:51:49.375
5.3194,09:51:49.406
5.3199,09:51:49.437
5.3197,09:51:49.468
5.3191,09:51:49.500
5.3211,09:51:49.531
5.3206,09:51:49.562
5.3211,09:51:49.593
5.3208,09:51:49.625
5.3213,09:51:49.656
5.3211,09:51:49.687
5.323,09:51:49.718
5.3208,09:51:49.750
5.3213,09:51:49.781
5.3208,09:51:49.812
5.3228,09:51:49.843
5.3225,09:51:49.875
5.3228,09:51:49.906
5.3242,09:51:49.937
5.3239,09:51:49.968
5.3244,09:51:50.000
5.3254,09:51:50.031
5.3273,09:51:50.062
5.3273,09:51:50.093
5.3292,09:51:50.125
5.329,09:51:50.156
5.3312,09:51:50.187
5.331,09:51:50.218
5.3327,09:51:50.250
5.3312,09:51:50.281
5.3312,09:51:50.312
5.3312,09:51:50.343
5.3329,09:51:50.375
5.3331,09:51:50.406
5.3312,09:51:50.437
5.3334,09:51:50.468
5.3329,09:51:50.500
5.3334,09:51:50.531
5.3332,09:51:50.562
5.3337,09:51:50.593
5.3349,09:51:50.625
5.3369,09:51:50.656
5.3361,09:51:50.687
5.3366,09:51:50.718
5.3347,09:51:50.750
5.3354,09:51:50.781
5.3349,09:51:50.812
5.3337,09:51:50.843
5.334,09:51:50.875
5.3335,09:51:50.906
5.3337,09:51:50.937
5.3335,09:51:50.968
5.3337,09:51:51.000
5.3349,09:51:51.031
5.3366,09:51:51.062
5.3344,09:51:51.093
5.3361,09:51:51.125
5.3363,09:51:51.156
5.3361,09:51:51.187
5.3364,09:51:51.218
5.3364,09:51:51.250
5.3347,09:51:51.281
5.3347,09:51:51.312
5.3349,09:51:51.343
5.333,09:51:51.375
5.3332,09:51:51.406
5.3341,09:51:51.437
5.3344,09:51:51.468
5.3339,09:51:51.500
5.3329,09:51:51.531
5.331,09:51:51.562
5.3318,09:51:51.593
5.3296,09:51:51.625
5.333,09:51:51.656
5.3322,09:51:51.687
5.3339,09:51:51.718
5.3333,09:51:51.750
5.335,09:51:51.781
5.3333,09:51:51.812
5.3314,09:51:51.843
5.3314,09:51:51.875
5.3311,09:51:51.906
5.3299,09:51:51.937
5.3266,09:51:51.968
5.3282,09:51:52.000
5.3268,09:51:52.031
5.3246,09:51:52.062
5.3243,09:51:52.093
5.3248,09:51:52.125
5.324,09:51:52.156
5.326,09:51:52.187
5.324,09:51:52.218
5.324,09:51:52.250
5.3223,09:51:52.281
5.3226,09:51:52.312
5.3195,09:51:52.343
5.319,09:51:52.375
5.3175,09:51:52.406
5.3153,09:51:52.437
5.3156,09:51:52.468
5.3145,09:51:52.500
5.3147,09:51:52.531
5.3125,09:51:52.562
5.3113,09:51:52.593
5.3079,09:51:52.625
5.3084,09:51:52.656
5.3051,09:51:52.687
5.3073,09:51:52.718
5.3056,09:51:52.750
5.3044,09:51:52.781
5.3024,09:51:52.812
5.3008,09:51:52.843
5.3005,09:51:52.875
5.2988,09:51:52.906
5.2988,09:51:52.937
5.2991,09:51:52.968
5.301,09:51:53.000
5.2988,09:51:53.031
5.2991,09:51:53.062
5.2991,09:51:53.093
5.2991,09:51:53.125
5.2989,09:51:53.156
5.3011,09:51:53.187
5.2989,09:51:53.218
5.3003,09:51:53.250
5.3006,09:51:53.281
5.3,09:51:53.312
5.302,09:51:53.343
5.3014,09:51:53.375
5.302,09:51:53.406
5.3032,09:51:53.437
5.304,09:51:53.468
5.3037,09:51:53.500
5.304,09:51:53.531
5.302,09:51:53.562
5.3037,09:51:53.593
5.3034,09:51:53.625
5.3051,09:51:53.656
5.306,09:51:53.687
5.3063,09:51:53.718
5.3078,09:51:53.750
5.308,09:51:53.781
5.3097,09:51:53.812
5.3097,09:51:53.843
5.3109,09:51:53.875
5.3089,09:51:53.906
5.3111,09:51:53.937
5.3094,09:51:53.968
5.3094,09:51:54.000
5.3111,09:51:54.031
5.313,09:51:54.062
5.3125,09:51:54.093
5.3139,09:51:54.125
5.3125,09:51:54.156
5.3122,09:51:54.187
5.3144,09:51:54.218
5.3142,09:51:54.250
5.3179,09:51:54.281
5.3184,09:51:54.312
5.317,09:51:54.343
5.3172,09:51:54.375
5.3189,09:51:54.406
5.3206,09:51:54.437
5.3223,09:51:54.468
5.3226,09:51:54.500
5.322,09:51:54.531
5.3223,09:51:54.562
5.3226,09:51:54.593
5.3248,09:51:54.625
5.3248,09:51:54.656
5.3267,09:51:54.687
5.3282,09:51:54.718
5.3279,09:51:54.750
5.3282,09:51:54.781
5.329,09:51:54.812
5.3287,09:51:54.843
5.3304,09:51:54.875
5.3304,09:51:54.906
5.3301,09:51:54.937
5.3316,09:51:54.968
5.3316,09:51:55.000
5.3324,09:51:55.031
5.3324,09:51:55.062
5.3332,09:51:55.093
5.3312,09:51:55.125
5.3315,09:51:55.156
5.3312,09:51:55.187
5.3312,09:51:55.218
5.3329,09:51:55.250
5.3341,09:51:55.281
5.3341,09:51:55.312
5.3341,09:51:55.343
5.3341,09:51:55.375
5.3336,09:51:55.406
5.3336,09:51:55.437
5.335,09:51:55.468
5.3356,09:51:55.500
5.335,09:51:55.531
5.3356,09:51:55.562
5.3353,09:51:55.593
5.3344,09:51:55.625
5.3344,09:51:55.656
5.3352,09:51:55.687
5.3349,09:51:55.718
5.3347,09:51:55.750
5.3332,09:51:55.781
5.3313,09:51:55.812
5.3318,09:51:55.843
5.3301,09:51:55.875
5.3306,09:51:55.906
5.3298,09:51:55.937
5.3318,09:51:55.968
5.331,09:51:56.000
5.3332,09:51:56.031
5.3329,09:51:56.062
5.3315,09:51:56.093
5.3312,09:51:56.125
5.3312,09:51:56.156
5.331,09:51:56.187
5.3307,09:51:56.218
5.331,09:51:56.250
5.3293,09:51:56.281
5.3301,09:51:56.312
5.3301,09:51:56.343
5.3303,09:51:56.375
5.3281,09:51:56.406
5.3286,09:51:56.437
5.3281,09:51:56.468
5.3298,09:51:56.500
5.3293,09:51:56.531
5.3278,09:51:56.562
5.3276,09:51:56.593
5.3261,09:51:56.625
5.3261,09:51:56.656
5.3276,09:51:56.687
5.3298,09:51:56.718
5.3293,09:51:56.750
5.3298,09:51:56.781
5.3293,09:51:56.812
5.3301,09:51:56.843
5.3298,09:51:56.875
5.3306,09:51:56.906
5.3301,09:51:56.937
5.3306,09:51:56.968
5.3289,09:51:57.000
5.3292,09:51:57.031
5.3292,09:51:57.062
5.3294,09:51:57.093
5.3294,09:51:57.125
5.3304,09:51:57.156
5.3326,09:51:57.187
5.3304,09:51:57.218
5.3312,09:51:57.250
5.3292,09:51:57.281
5.3311,09:51:57.312
5.3306,09:51:57.343
5.3323,09:51:57.375
5.3321,09:51:57.406
5.3326,09:51:57.437
5.334,09:51:57.468
5.334,09:51:57.500
5.3357,09:51:57.531
5.334,09:51:57.562
5.334,09:51:57.593
5.3318,09:51:57.625
5.3338,09:51:57.656
5.3316,09:51:57.687
5.3316,09:51:57.718
5.3308,09:51:57.750
5.3316,09:51:57.781
5.3294,09:51:57.812
5.3302,09:51:57.843
5.3297,09:51:57.875
5.3302,09:51:57.906
5.328,09:51:57.937
5.3282,09:51:57.968
5.3262,09:51:58.000
5.327,09:51:58.031
5.3256,09:51:58.062
5.3234,09:51:58.093
5.3256,09:51:58.125
5.3234,09:51:58.156
5.3239,09:51:58.187
5.322,09:51:58.218
5.3225,09:51:58.250
5.3208,09:51:58.281
5.3193,09:51:58.312
5.3186,09:51:58.343
5.3191,09:51:58.375
5.3171,09:51:58.406
5.3171,09:51:58.437
5.3186,09:51:58.468
5.3202,09:51:58.500
5.3217,09:51:58.531
5.32,09:51:58.562
5.3222,09:51:58.593
5.3205,09:51:58.625
5.3224,09:51:58.656
5.3214,09:51:58.687
5.3248,09:51:58.718
5.3245,09:51:58.750
5.3242,09:51:58.781
5.3237,09:51:58.812
5.3254,09:51:58.843
5.3266,09:51:58.875
5.3286,09:51:58.906
5.3278,09:51:58.937
5.328,09:51:58.968
5.3297,09:51:59.000
5.3297,09:51:59.031
5.3297,09:51:59.062
5.3294,09:51:59.093
5.3317,09:51:59.125
5.3311,09:51:59.156
5.3317,09:51:59.187
5.33,09:51:59.218
5.3305,09:51:59.250
5.3297,09:51:59.281
5.3319,09:51:59.312
5.3297,09:51:59.343
5.3305,09:51:59.375
5.3285,09:51:59.406
5.3293,09:51:59.437
5.3276,09:51:59.468
5.3271,09:51:59.500
5.329,09:51:59.531
5.3273,09:51:59.562
5.3279,09:51:59.593
5.3262,09:51:59.625
5.3262,09:51:59.656
5.3248,09:51:59.687
5.327,09:51:59.718
5.327,09:51:59.750
5.3272,09:51:59.781
5.3252,09:51:59.812
5.326,09:51:59.843
5.3241,09:51:59.875
5.3246,09:51:59.906
5.3238,09:51:59.937
5.326,09:51:59.968
5.3243,09:52:00.000
5.3221,09:52:00.031
5.3219,09:52:00.062
5.3228,09:52:00.093
5.3242,09:52:00.125
5.3245,09:52:00.156
5.3231,09:52:00.187
5.3231,09:52:00.218
5.3245,09:52:00.250
5.3242,09:52:00.281
5.325,09:52:00.312
5.3228,09:52:00.343
5.3247,09:52:00.375
5.323,09:52:00.406
5.3233,09:52:00.437
5.3236,09:52:00.468
5.323,09:52:00.500
5.3233,09:52:00.531
5.3225,09:52:00.562
5.3259,09:52:00.593
5.3237,09:52:00.625
5.3239,09:52:00.656
5.3222,09:52:00.687
5.3227,09:52:00.718
5.3205,09:52:00.750
5.3222,09:52:00.781
5.3219,09:52:00.812
5.3227,09:52:00.843
5.3205,09:52:00.875
5.3227,09:52:00.906
5.3244,09:52:00.937
5.3252,09:52:00.968
5.3221,09:52:01.000
5.3223,09:52:01.031
5.3221,09:52:01.062
5.3235,09:52:01.093
5.3235,09:52:01.125
5.3221,09:52:01.156
5.3223,09:52:01.187
5.3201,09:52:01.218
5.3223,09:52:01.250
5.3218,09:52:01.281
5.3238,09:52:01.312
5.3216,09:52:01.343
5.3218,09:52:01.375
5.3204,09:52:01.406
5.3207,09:52:01.437
5.3207,09:52:01.468
5.3192,09:52:01.500
5.3207,09:52:01.531
5.3201,09:52:01.562
5.3218,09:52:01.593
5.3213,09:52:01.625
5.323,09:52:01.656
5.3213,09:52:01.687
5.3216,09:52:01.718
5.3199,09:52:01.750
5.3199,09:52:01.781
5.3194,09:52:01.812
5.3199,09:52:01.843
5.3177,09:52:01.875
5.3191,09:52:01.906
5.3208,09:52:01.937
5.3189,09:52:01.968
5.3194,09:52:02.000
5.3172,09:52:02.031
5.3189,09:52:02.062
5.3186,09:52:02.093
5.3186,09:52:02.125
5.3186,09:52:02.156
5.3186,09:52:02.187
5.3183,09:52:02.218
5.3183,09:52:02.250
5.3178,09:52:02.281
5.3198,09:52:02.312
5.319,09:52:02.343
5.319,09:52:02.375
5.319,09:52:02.406
5.319,09:52:02.437
5.3198,09:52:02.468
5.3178,09:52:02.500
5.3186,09:52:02.531
5.3183,09:52:02.562
5.3205,09:52:02.593
5.3188,09:52:02.625
5.3208,09:52:02.656
5.3216,09:52:02.687
5.3207,09:52:02.718
5.3193,09:52:02.750
5.3201,09:52:02.781
5.3194,09:52:02.812
5.3169,09:52:02.843
5.3177,09:52:02.875
5.3165,09:52:02.906
5.3173,09:52:02.937
5.3164,09:52:02.968
5.317,09:52:03.000
5.3178,09:52:03.031
5.3163,09:52:03.062
5.3157,09:52:03.093
5.3148,09:52:03.125
5.3156,09:52:03.156
5.3147,09:52:03.187
5.3111,09:52:03.218
5.3104,09:52:03.250
5.3104,09:52:03.281
5.3107,09:52:03.312
5.3093,09:52:03.343
5.3093,09:52:03.375
5.3093,09:52:03.406
5.3076,09:52:03.437
5.3062,09:52:03.468
5.3062,09:52:03.500
5.3057,09:52:03.531
5.3032,09:52:03.562
5.3029,09:52:03.593
5.3036,09:52:03.625
5.3042,09:52:03.656
5.3039,09:52:03.687
5.3045,09:52:03.718
5.3042,09:52:03.750
5.3049,09:52:03.781
5.3046,09:52:03.812
5.3052,09:52:03.843
5.3058,09:52:03.875
5.305,09:52:03.906
5.3057,09:52:03.937
5.3066,09:52:03.968
5.3072,09:52:04.000
5.3083,09:52:04.031
5.3089,09:52:04.062
5.3103,09:52:04.093
5.3121,09:52:04.125
5.3135,09:52:04.156
5.3121,09:52:04.187
5.3113,09:52:04.218
5.313,09:52:04.250
5.3108,09:52:04.281
5.3127,09:52:04.312
5.3136,09:52:04.343
5.3141,09:52:04.375
5.3133,09:52:04.406
5.3136,09:52:04.437
5.315,09:52:04.468
5.3167,09:52:04.500
5.3167,09:52:04.531
5.3158,09:52:04.562
5.3167,09:52:04.593
5.3175,09:52:04.625
5.3184,09:52:04.656
5.3175,09:52:04.687
5.317,09:52:04.718
5.3178,09:52:04.750
5.3178,09:52:04.781
5.3175,09:52:04.812
5.3178,09:52:04.843
5.3175,09:52:04.875
5.3175,09:52:04.906
5.317,09:52:04.937
5.3172,09:52:04.968
5.315,09:52:05.000
5.317,09:52:05.031
5.3162,09:52:05.062
5.3164,09:52:05.093
5.315,09:52:05.125
5.3152,09:52:05.156
5.3167,09:52:05.187
5.3167,09:52:05.218
5.3167,09:52:05.250
5.3195,09:52:05.281
5.3181,09:52:05.312
5.3201,09:52:05.343
5.3201,09:52:05.375
5.3198,09:52:05.406
5.3184,09:52:05.437
5.3196,09:52:05.468
5.3196,09:52:05.500
5.319,09:52:05.531
5.319,09:52:05.562
5.3204,09:52:05.593
5.3219,09:52:05.625
5.323,09:52:05.656
5.323,09:52:05.687
5.3253,09:52:05.718
5.325,09:52:05.750
5.3258,09:52:05.781
5.3258,09:52:05.812
5.3266,09:52:05.843
5.3249,09:52:05.875
5.3286,09:52:05.906
5.328,09:52:05.937
5.328,09:52:05.968
5.33,09:52:06.000
5.3314,09:52:06.031
5.3317,09:52:06.062
5.3317,09:52:06.093
5.3305,09:52:06.125
5.3305,09:52:06.156
5.3308,09:52:06.187
5.3322,09:52:06.218
5.3334,09:52:06.250
5.3334,09:52:06.281
5.3337,09:52:06.312
5.3351,09:52:06.343
5.3356,09:52:06.375
5.3356,09:52:06.406
5.3361,09:52:06.437
5.3361,09:52:06.468
5.3359,09:52:06.500
5.335,09:52:06.531
5.333,09:52:06.562
5.3352,09:52:06.593
5.333,09:52:06.625
5.335,09:52:06.656
5.3342,09:52:06.687
5.335,09:52:06.718
5.3328,09:52:06.750
5.3344,09:52:06.781
5.3342,09:52:06.812
5.335,09:52:06.843
5.3352,09:52:06.875
5.3344,09:52:06.906
5.3364,09:52:06.937
5.3356,09:52:06.968
5.3361,09:52:07.000
5.3353,09:52:07.031
5.3376,09:52:07.062
5.3353,09:52:07.093
5.3373,09:52:07.125
5.3339,09:52:07.156
5.3344,09:52:07.187
5.3337,09:52:07.218
5.3344,09:52:07.250
5.3337,09:52:07.281
5.3344,09:52:07.312
5.3337,09:52:07.343
5.3344,09:52:07.375
5.3342,09:52:07.406
5.3359,09:52:07.437
5.3344,09:52:07.468
5.3325,09:52:07.500
5.3313,09:52:07.531
5.3293,09:52:07.562
5.3299,09:52:07.593
5.3291,09:52:07.625
5.3296,09:52:07.656
5.3293,09:52:07.687
5.3276,09:52:07.718
5.3259,09:52:07.750
5.3257,09:52:07.781
5.3245,09:52:07.812
5.3242,09:52:07.843
5.3242,09:52:07.875
5.324,09:52:07.906
5.324,09:52:07.937
5.322,09:52:07.968
5.322,09:52:08.000
5.3192,09:52:08.031
5.3206,09:52:08.062
5.3203,09:52:08.093
5.3203,09:52:08.125
5.3203,09:52:08.156
5.3203,09:52:08.187
5.3187,09:52:08.218
5.3187,09:52:08.250
5.3179,09:52:08.281
5.3187,09:52:08.312
5.3179,09:52:08.343
5.3196,09:52:08.375
5.3193,09:52:08.406
5.3224,09:52:08.437
5.3224,09:52:08.468
5.3227,09:52:08.500
5.3227,09:52:08.531
5.3244,09:52:08.562
5.3244,09:52:08.593
5.3244,09:52:08.625
5.3239,09:52:08.656
5.3247,09:52:08.687
5.3258,09:52:08.718
5.3249,09:52:08.750
5.3235,09:52:08.781
5.3223,09:52:08.812
5.3228,09:52:08.843
5.3228,09:52:08.875
5.3231,09:52:08.906
5.3257,09:52:08.937
5.3257,09:52:08.968
5.3254,09:52:09.000
5.3257,09:52:09.031
5.3249,09:52:09.062
5.3257,09:52:09.093
5.3266,09:52:09.125
5.3266,09:52:09.156
5.3266,09:52:09.187
5.3252,09:52:09.218
5.3252,09:52:09.250
5.3257,09:52:09.281
5.3257,09:52:09.312
5.3246,09:52:09.343
5.3246,09:52:09.375
5.3246,09:52:09.406
5.3248,09:52:09.437
5.3226,09:52:09.468
5.3217,09:52:09.500
5.32,09:52:09.531
5.322,09:52:09.562
5.3212,09:52:09.593
5.3214,09:52:09.625
5.3192,09:52:09.656
5.3209,09:52:09.687
5.3207,09:52:09.718
5.3201,09:52:09.750
5.3204,09:52:09.781
5.3201,09:52:09.812
5.3194,09:52:09.843
5.3194,09:52:09.875
5.3202,09:52:09.906
5.32,09:52:09.937
5.3208,09:52:09.968
5.32,09:52:10.000
5.3208,09:52:10.031
5.3193,09:52:10.062
5.3213,09:52:10.093
5.3219,09:52:10.125
5.3224,09:52:10.156
5.3217,09:52:10.187
5.3208,09:52:10.218
5.32,09:52:10.250
5.3202,09:52:10.281
5.3194,09:52:10.312
5.32,09:52:10.343
5.3214,09:52:10.375
5.3245,09:52:10.406
5.3245,09:52:10.437
5.324,09:52:10.468
5.3248,09:52:10.500
5.3231,09:52:10.531
5.3231,09:52:10.562
5.3231,09:52:10.593
5.3231,09:52:10.625
5.3231,09:52:10.656
5.3214,09:52:10.687
5.3222,09:52:10.718
5.3211,09:52:10.750
5.3211,09:52:10.781
5.3194,09:52:10.812
5.318,09:52:10.843
5.3163,09:52:10.875
5.3163,09:52:10.906
5.3161,09:52:10.937
5.3175,09:52:10.968
5.3163,09:52:11.000
5.3149,09:52:11.031
5.3147,09:52:11.062
5.3147,09:52:11.093
5.3147,09:52:11.125
5.3147,09:52:11.156
5.3152,09:52:11.187
5.3138,09:52:11.218
5.313,09:52:11.250
5.3132,09:52:11.281
5.311,09:52:11.312
5.3112,09:52:11.343
5.3112,09:52:11.375
5.3107,09:52:11.406
5.3121,09:52:11.437
5.3141,09:52:11.468
5.3138,09:52:11.500
5.3141,09:52:11.531
5.3141,09:52:11.562
5.3155,09:52:11.593
5.3147,09:52:11.625
5.3138,09:52:11.656
5.3138,09:52:11.687
5.315,09:52:11.718
5.3164,09:52:11.750
5.3173,09:52:11.781
5.3173,09:52:11.812
5.3176,09:52:11.843
5.3176,09:52:11.875
5.3176,09:52:11.906
5.319,09:52:11.937
5.321,09:52:11.968
5.3212,09:52:12.000
5.3221,09:52:12.031
5.3241,09:52:12.062
5.3233,09:52:12.093
5.3267,09:52:12.125
5.3267,09:52:12.156
5.3267,09:52:12.187
5.3253,09:52:12.218
5.3264,09:52:12.250
5.3267,09:52:12.281
5.3264,09:52:12.312
5.3253,09:52:12.343
5.3248,09:52:12.375
5.3233,09:52:12.406
5.3265,09:52:12.437
5.3265,09:52:12.468
5.3262,09:52:12.500
5.3282,09:52:12.531
5.3277,09:52:12.562
5.3279,09:52:12.593
5.3277,09:52:12.625
5.3279,09:52:12.656
5.3282,09:52:12.687
5.3282,09:52:12.718
5.3282,09:52:12.750
5.3282,09:52:12.781
5.3297,09:52:12.812
5.3282,09:52:12.843
5.326,09:52:12.875
5.3243,09:52:12.906
5.326,09:52:12.937
5.3243,09:52:12.968
5.3243,09:52:13.000
5.3227,09:52:13.031
5.3212,09:52:13.062
5.3212,09:52:13.093
5.3249,09:52:13.125
5.3249,09:52:13.156
5.3249,09:52:13.187
5.3249,09:52:13.218
5.328,09:52:13.250
5.3286,09:52:13.281
5.33,09:52:13.312
5.3285,09:52:13.343
5.3285,09:52:13.375
5.3285,09:52:13.406
5.3266,09:52:13.437
5.3302,09:52:13.468
5.3304,09:52:13.500
5.3304,09:52:13.531
5.3304,09:52:13.562
5.3302,09:52:13.593
5.3304,09:52:13.625
5.328,09:52:13.656
5.3299,09:52:13.687
5.3277,09:52:13.718
5.3299,09:52:13.750
5.3299,09:52:13.781
5.3316,09:52:13.812
5.3299,09:52:13.843
5.3301,09:52:13.875
5.3301,09:52:13.906
5.3306,09:52:13.937
5.3306,09:52:13.968
5.3323,09:52:14.000
5.3301,09:52:14.031
5.3306,09:52:14.062
5.3303,09:52:14.093
5.3303,09:52:14.125
5.3286,09:52:14.156
5.3267,09:52:14.187
5.3275,09:52:14.218
5.3267,09:52:14.250
5.3275,09:52:14.281
5.3275,09:52:14.312
5.3283,09:52:14.343
5.326,09:52:14.375
5.326,09:52:14.406
5.326,09:52:14.437
5.326,09:52:14.468
5.3251,09:52:14.500
5.3249,09:52:14.531
5.3285,09:52:14.562
5.3266,09:52:14.593
5.3285,09:52:14.625
5.3277,09:52:14.656
5.3297,09:52:14.687
5.3294,09:52:14.718
5.3302,09:52:14.750
5.3297,09:52:14.781
5.3319,09:52:14.812
5.3311,09:52:14.843
5.3348,09:52:14.875
5.3328,09:52:14.906
5.3348,09:52:14.937
5.3343,09:52:14.968
5.3343,09:52:15.000
5.3334,09:52:15.031
5.3331,09:52:15.062
5.3348,09:52:15.093
5.334,09:52:15.125
5.3343,09:52:15.156
5.3335,09:52:15.187
5.3326,09:52:15.218
5.3318,09:52:15.250
5.3318,09:52:15.281
5.3318,09:52:15.312
5.3318,09:52:15.343
5.3315,09:52:15.375
5.3324,09:52:15.406
5.3344,09:52:15.437
5.3341,09:52:15.468
5.3364,09:52:15.500
5.3344,09:52:15.531
5.3364,09:52:15.562
5.3344,09:52:15.593
5.3344,09:52:15.625
5.3359,09:52:15.656
5.3359,09:52:15.687
5.3339,09:52:15.718
5.3342,09:52:15.750
5.3339,09:52:15.781
5.3339,09:52:15.812
5.3322,09:52:15.843
5.3322,09:52:15.875
5.3325,09:52:15.906
5.3334,09:52:15.937
5.3356,09:52:15.968
5.3353,09:52:16.000
5.3373,09:52:16.031
5.337,09:52:16.062
5.3378,09:52:16.093
5.3373,09:52:16.125
5.3376,09:52:16.156
5.3376,09:52:16.187
5.3371,09:52:16.218
5.339,09:52:16.250
5.339,09:52:16.281
5.3393,09:52:16.312
5.3371,09:52:16.343
5.3342,09:52:16.375
5.3319,09:52:16.406
5.3322,09:52:16.437
5.3302,09:52:16.468
5.3291,09:52:16.500
5.3274,09:52:16.531
5.3254,09:52:16.562
5.3254,09:52:16.593
5.3234,09:52:16.625
5.3232,09:52:16.656
5.3212,09:52:16.687
5.3212,09:52:16.718
5.3209,09:52:16.750
5.3192,09:52:16.781
5.3173,09:52:16.812
5.3176,09:52:16.843
5.3133,09:52:16.875
5.3136,09:52:16.906
5.3117,09:52:16.937
5.3119,09:52:16.968
5.3094,09:52:17.000
5.3097,09:52:17.031
5.3074,09:52:17.062
5.3058,09:52:17.093
5.3058,09:52:17.125
5.3041,09:52:17.156
5.3041,09:52:17.187
5.3041,09:52:17.218
5.3043,09:52:17.250
5.3055,09:52:17.281
5.3055,09:52:17.312
5.3052,09:52:17.343
5.3052,09:52:17.375
5.3064,09:52:17.406
5.3084,09:52:17.437
5.3081,09:52:17.468
5.3086,09:52:17.500
5.3103,09:52:17.531
5.3106,09:52:17.562
5.3106,09:52:17.593
5.3111,09:52:17.625
5.3111,09:52:17.656
5.315,09:52:17.687
5.3167,09:52:17.718
5.3187,09:52:17.750
5.3207,09:52:17.781
5.3204,09:52:17.812
5.3221,09:52:17.843
5.3241,09:52:17.875
5.3258,09:52:17.906
5.3269,09:52:17.937
5.33,09:52:17.968
5.3317,09:52:18.000
5.3319,09:52:18.031
5.3317,09:52:18.062
5.3319,09:52:18.093
5.3317,09:52:18.125
5.3339,09:52:18.156
5.3339,09:52:18.187
5.3359,09:52:18.218
5.3367,09:52:18.250
5.3367,09:52:18.281
5.3367,09:52:18.312
5.3367,09:52:18.343
5.3367,09:52:18.375
5.3381,09:52:18.406
5.3381,09:52:18.437
5.3378,09:52:18.468
5.3401,09:52:18.500
5.3396,09:52:18.531
5.3406,09:52:18.562
5.3387,09:52:18.593
5.3389,09:52:18.625
5.3387,09:52:18.656
5.3387,09:52:18.687
5.3406,09:52:18.718
5.3389,09:52:18.750
5.3389,09:52:18.781
5.3389,09:52:18.812
5.3411,09:52:18.843
5.3401,09:52:18.875
5.3423,09:52:18.906
5.342,09:52:18.937
5.3428,09:52:18.968
5.3426,09:52:19.000
5.3448,09:52:19.031
5.3426,09:52:19.062
5.3448,09:52:19.093
5.3428,09:52:19.125
5.344,09:52:19.156
5.344,09:52:19.187
5.3462,09:52:19.218
5.346,09:52:19.250
5.3462,09:52:19.281
5.3451,09:52:19.312
5.3437,09:52:19.343
5.3456,09:52:19.375
5.3434,09:52:19.406
5.3456,09:52:19.437
5.3446,09:52:19.468
5.3465,09:52:19.500
5.3462,09:52:19.531
5.3465,09:52:19.562
5.3465,09:52:19.593
5.3465,09:52:19.625
5.3465,09:52:19.656
5.3462,09:52:19.687
5.3485,09:52:19.718
5.3462,09:52:19.750
5.3482,09:52:19.781
5.346,09:52:19.812
5.3482,09:52:19.843
5.3474,09:52:19.875
5.3482,09:52:19.906
5.346,09:52:19.937
5.3462,09:52:19.968
5.344,09:52:20.000
5.3462,09:52:20.031
5.3443,09:52:20.062
5.3465,09:52:20.093
5.346,09:52:20.125
5.3477,09:52:20.156
5.3497,09:52:20.187
5.3489,09:52:20.218
5.3523,09:52:20.250
5.3491,09:52:20.281
5.3494,09:52:20.312
5.3472,09:52:20.343
5.3491,09:52:20.375
5.3469,09:52:20.406
5.3491,09:52:20.437
5.3469,09:52:20.468
5.3472,09:52:20.500
5.3452,09:52:20.531
5.3472,09:52:20.562
5.3452,09:52:20.593
5.344,09:52:20.625
5.344,09:52:20.656
5.3443,09:52:20.687
5.3443,09:52:20.718
5.3423,09:52:20.750
5.3443,09:52:20.781
5.3435,09:52:20.812
5.3455,09:52:20.843
5.3452,09:52:20.875
5.3443,09:52:20.906
5.3412,09:52:20.937
5.3406,09:52:20.968
5.3377,09:52:21.000
5.3353,09:52:21.031
5.333,09:52:21.062
5.3301,09:52:21.093
5.3295,09:52:21.125
